4962,C.C.,509743001,Ana,Morillo,CR.7 #40-62  Apto 213,4,Ana_Morillo_1974@aol.com,1974-09-28,Femenino,Viudo
4963,C.C.,233498452,Francisca,Kuri,Cl 2A # 47-150 Casa #15,3,Francisca_Kuri_1989@gmail.com,1989-04-08,Femenino,Viudo
4964,C.C.,258600518,Uzziel,Kosiner,Cr 34 # 36-99 Casa #11,4,Uzziel_Kosiner_1991@aol.com,1991-10-07,Masculino,Casado
4965,C.C.,345250866,Alexander,Fernández,CARRERA  15 NO. 106-64 Apto 148,3,Alexander_Fernández_1991@yahoo.com,1991-11-06,Masculino,Viudo
4966,C.C.,739868046,Raquel,Pinto,AVENIDA 5N NO. 23 DN - 40   Apto 394,3,Raquel_Pinto_1986@gmail.com,1986-11-10,Femenino,Soltero
4967,C.C.,189215650,Mariana,Coll,CARRERA 64B NO.49A-30,3,Mariana_Coll_1989@latinmail.com,1989-08-31,Femenino,Divorciado
4968,C.C.,702956709,Noemí,Paredes,Cl 20 # 17B-10 Casa #10,4,Noemí_Paredes_1972@aol.com,1972-11-18,Femenino,Viudo
4969,C.C.,76709794,Fabiana,Lemos,CARRERA  13 NO. 28-7  3 Y 4,4,Fabiana_Lemos_1971@terra.com,1971-09-19,Femenino,Viudo
4970,C.C.,1019374928,Paulina,Perdomo,Cr 25E Dg # 70B-71 Casa #15,4,Paulina_Perdomo_1989@hotmail.com,1989-10-29,Femenino,Soltero
4971,C.C.,273338079,Iris,Carrillo,CR6 19-21 QUIRINAL,4,Iris_Carrillo_1975@live.com,1975-09-05,Femenino,Soltero
4972,C.C.,941435896,Isaac,Pollan,Dg 51Oe # 10-96 Casa #4,4,Isaac_Pollan_1978@aol.com,1978-02-06,Masculino,Soltero
4973,C.C.,465295181,Melvin,Iñigo,CARRERA  7 NO. 35-40 Apto 73,3,Melvin_Iñigo_1976@yahoo.com,1976-02-10,Masculino,Casado
4974,C.C.,441842821,Erika,Dueñas,AV PETAPA 40-19 Z-12 Casa #4,5,Erika_Dueñas_1979@hotmail.com,1979-01-14,Femenino,Soltero
4975,C.C.,706317755,Irasema,Arellano,Cl 11 # 128-200 Pance Casa #5,3,Irasema_Arellano_1989@terra.com,1989-10-19,Femenino,Viudo
4976,C.C.,739195016,Katiria,Ulloa,Cl 10 # 27-56 Casa #12,3,Katiria_Ulloa_1989@aol.com,1989-09-03,Femenino,Casado
4977,C.C.,731081729,Almudena,Ferrer,AVENIDA ELDORADO CALLE 25 Nº. 69C-83 Apto 290,3,Almudena_Ferrer_1986@latinmail.com,1986-11-09,Femenino,Divorciado
4978,C.C.,246490611,Yvonne,Nolasco,CRA 43 NO. 36 -10   Apto 360,2,Yvonne_Nolasco_1974@latinmail.com,1974-03-16,Femenino,Soltero
4979,C.C.,394072063,Helena,Jerez,CALLE 16 NO.  6-66  7 AL 15 Apto 298,3,Helena_Jerez_1979@hotmail.com,1979-07-30,Femenino,Soltero
4980,C.C.,386740731,Delfina,Farias,Cl 11 # 5-63 Casa #12,4,Delfina_Farias_1989@msn.com,1989-11-26,Femenino,Soltero
4981,C.C.,689143602,Constantino,Tamayo,Cr 13A # 93-24 Consult 305 Casa #8,3,Constantino_Tamayo_1971@live.com,1971-08-13,Masculino,Soltero
4982,C.C.,466430102,Milagros,Portillo,CARRERA 30 CON CALLE 10 ,2,Milagros_Portillo_1978@msn.com,1978-01-26,Femenino,Casado
4983,C.C.,898893999,Lizbeth,Delatorre,Cr 2 # 1F-22 Casa #11,3,Lizbeth_Delatorre_1987@msn.com,1987-09-11,Femenino,Soltero
4984,C.C.,238356989,Alfonso,Arriola,Dg 16D # 2E-26 Miraflores Casa #15,2,Alfonso_Arriola_1989@yahoo.com,1989-06-20,Masculino,Divorciado
4985,C.C.,782286575,Waldemar,Baeza,Cr 66A # 1C-65 Casa #2,2,Waldemar_Baeza_1991@msn.com,1991-07-03,Masculino,Soltero
4986,C.C.,841450177,Zaira,Torrijos,Cl 2 # 4-11 Casa #12,4,Zaira_Torrijos_1982@msn.com,1982-02-19,Femenino,Casado
4987,C.C.,203016052,Gaston,Quintilli,CR6 60 C-41 Apto 360,2,Gaston_Quintilli_1985@hotmail.com,1985-01-24,Masculino,Unión Libre
4988,C.C.,1101048981,Josue,Andréu,Cr 13A # 93-24 Consult 305 Casa #8,3,Josue_Andréu_1989@terra.com,1989-05-10,Masculino,Casado
4989,C.C.,903658362,Rogelio,Cid,Cl 18 # 44-64 Casa #15,2,Rogelio_Cid_1971@live.com,1971-01-25,Masculino,Soltero
4990,C.C.,496570821,Consuelo,Porcel,Cr 124 # 18-44 Casa #7,3,Consuelo_Porcel_1990@live.com,1990-08-18,Femenino,Soltero
4991,C.C.,251993214,Navarro,Almazán,CARRERA  7 NO. 32-85 501,4,Navarro_Almazán_1980@msn.com,1980-12-24,Masculino,Viudo
4992,C.C.,752722603,Delfina,Herrera,CALLE 81 CARRERA 13 Apto 382,3,Delfina_Herrera_1987@terra.com,1987-03-06,Femenino,Soltero
4993,C.C.,441382403,Ramón,Salas,AvCl 134 55-30 L-105 Casa #3,4,Ramón_Salas_1973@yahoo.com,1973-01-12,Masculino,Soltero
4994,C.C.,178078189,Yvonne,Aguiar,CL 136 125 B-22  Apto 275,1,Yvonne_Aguiar_1989@latinmail.com,1989-10-10,Femenino,Casado
4995,C.C.,764324084,Yasmina,Jaramillo,CARRERA 7 N° 33-81 ,4,Yasmina_Jaramillo_1984@msn.com,1984-07-21,Femenino,Soltero
4996,C.C.,1092459469,Aldara,Astorga,CARRERA  15 NO. 106-64 Apto 219,1,Aldara_Astorga_1976@aol.com,1976-04-23,Femenino,Unión Libre
4997,C.C.,1125695472,Katherine,Tirado,CARRERA 9 NO. 73 - 24  3,3,Katherine_Tirado_1971@hotmail.com,1971-09-25,Femenino,Soltero
4998,C.C.,668615564,Jaime,Cubillos,Cr 34 # 36-99 Casa #7,2,Jaime_Cubillos_1990@gmail.com,1990-09-02,Masculino,Soltero
4999,C.C.,1065400662,Genesis,Montiel,Cr 11A # 28-25 Casa #5,4,Genesis_Montiel_1975@aol.com,1975-06-21,Masculino,Soltero
5000,C.C.,1059190495,Yadira,Bobadilla,Cr 98 # 46A-50 Sur Casa #10,3,Yadira_Bobadilla_1974@live.com,1974-11-26,Femenino,Soltero
5001,C.C.,31293429,Javier,Bermejo,Cr 24C # 4-55 Casa #10,3,Javier_Bermejo_1972@msn.com,1972-02-23,Masculino,Divorciado
5002,C.C.,306821761,Kilian,Ayuso,CARRERA  44 NO. 20-73,2,Kilian_Ayuso_1985@latinmail.com,1985-10-06,Masculino,Soltero
5003,C.C.,43208060,Anais,Arzola,Cl 43 # 37-15 Casa #12,2,Anais_Arzola_1970@aol.com,1970-11-15,Femenino,Soltero
5004,C.C.,1033073503,Lina,Hoyos,Dg 17Sur # 32-40 Casa #9,3,Lina_Hoyos_1990@aol.com,1990-07-30,Femenino,Viudo
5005,C.C.,39809052,Osmar,Sibaja,Cl 14 # 8N-35 Casa #13,4,Osmar_Sibaja_1988@live.com,1988-08-16,Masculino,Viudo
5006,C.C.,241974116,Jeanette,Zuluaga,Cl 7 # 8-39 Casa #19,2,Jeanette_Zuluaga_1984@terra.com,1984-12-04,Femenino,Soltero
5007,C.C.,322364641,Antonella,Zaballos,Cr 15 # 90-20 L- 115 Casa #20,3,Antonella_Zaballos_1983@yahoo.com,1983-03-14,Femenino,Divorciado
5008,C.C.,347384411,Eugenia,Freire,AV BOLIVAR 27-65 Z-8 Casa #7,3,Eugenia_Freire_1974@aol.com,1974-03-01,Femenino,Soltero
5009,C.C.,155763664,Damaris,Vargas,Cr 26 # 6S-46 Av Mijitayo Casa #10,3,Damaris_Vargas_1978@yahoo.com,1978-01-11,Femenino,Divorciado
5010,C.C.,901808408,Ailin,Cameros,AU NORTE # 86-65,5,Ailin_Cameros_1991@latinmail.com,1991-08-28,Masculino,Soltero
5011,C.C.,1105860255,Lizeth,Urízar,Cl 68A # 7C-91 Casa #7,4,Lizeth_Urízar_1972@gmail.com,1972-05-27,Femenino,Soltero
5012,C.C.,484967795,Omar,Tejero,Cl 109 # 17A-28 Casa #10,4,Omar_Tejero_1991@hotmail.com,1991-04-17,Masculino,Soltero
5013,C.C.,512652903,Analía,Illanes,CARRERA 19 N° 22-11,3,Analía_Illanes_1981@aol.com,1981-10-17,Femenino,Soltero
5014,C.C.,418893917,Isaac,Cubillos,CALLE 28 N° 13-22 Apto 324,3,Isaac_Cubillos_1984@latinmail.com,1984-02-19,Masculino,Soltero
5015,C.C.,239682929,Marcela,Herrera,Cl 14 # 5-13 Jamundí Casa #18,3,Marcela_Herrera_1974@gmail.com,1974-05-10,Femenino,Soltero
5016,C.C.,187750813,Nelson,Piñero,Cr 80 # 45-12 Casa #5,4,Nelson_Piñero_1980@hotmail.com,1980-09-22,Masculino,Soltero
5017,C.C.,1096189318,Derek,Echenique,AVENIDA 5N NO. 23 DN - 40   Apto 394,3,Derek_Echenique_1987@latinmail.com,1987-06-05,Masculino,Soltero
5018,C.C.,510031928,Susana,Cabral,Av Cl 127 # 15 A- 10 Casa #17,3,Susana_Cabral_1980@aol.com,1980-12-13,Femenino,Soltero
5019,C.C.,335719512,Isaura,Mera,Cr 56 # 3-84 Casa #9,4,Isaura_Mera_1978@hotmail.com,1978-09-20,Femenino,Divorciado
5020,C.C.,953267578,Ulises,Perales,Cl 10 # 10-68 Yumbo Casa #14,5,Ulises_Perales_1975@yahoo.com,1975-03-10,Masculino,Casado
5021,C.C.,602748269,Nataly,Perdomo,Av 9 # 56N-81 Menga Casa #2,4,Nataly_Perdomo_1989@msn.com,1989-06-17,Femenino,Casado
5022,C.C.,1000117606,Rodrigo,Lemos,Cr 1 # 1N-82 Casa #4,3,Rodrigo_Lemos_1970@gmail.com,1970-10-14,Masculino,Soltero
5023,C.E.,754734279,Ayelen,Tejero,Dg 16D # 2E-26 Miraflores Casa #5,2,Ayelen_Tejero_1970@msn.com,1970-05-31,Femenino,Soltero
5024,C.C.,722516442,Rubén,Castilla,Cl 18A # 50-150 Casa #18,3,Rubén_Castilla_1984@terra.com,1984-09-30,Masculino,Soltero
5025,C.C.,396393095,Cora,Puente,Dg 26P- # 77-17 Casa #13,2,Cora_Puente_1984@yahoo.com,1984-05-11,Femenino,Casado
5026,C.C.,578066106,Eileen,Zuñiga,CALLE 67 Nº 11-58 ,2,Eileen_Zuñiga_1971@msn.com,1971-04-07,Masculino,Unión Libre
5027,C.C.,619773296,Lucila,Calleja,Cr 24 # 10-40 Casa #7,3,Lucila_Calleja_1975@live.com,1975-09-18,Femenino,Soltero
5028,C.C.,1083737423,Deborah,Terán,CARRERA 68 B N° 40 A - 60  Apto 46,2,Deborah_Terán_1984@yahoo.com,1984-12-01,Femenino,Soltero
5029,C.C.,999427065,Yanara,Kusanovic,CALLE 145 CRA 90,3,Yanara_Kusanovic_1983@hotmail.com,1983-07-24,Femenino,Soltero
5030,C.C.,409412197,Werner,Cañete,Cr 41 # 61-77 Casa #2,2,Werner_Cañete_1983@yahoo.com,1983-02-10,Masculino,Viudo
5031,C.C.,334268729,Jonathan,Angulo,CEDRITOS - AVENIDA 19 N° 149-45,3,Jonathan_Angulo_1982@hotmail.com,1982-11-25,Masculino,Soltero
5032,C.C.,96660830,Estibaliz,Zarza,TRANSVERSAL 54 NO. 41 - 241 NUEVO BOSQUE ,3,Estibaliz_Zarza_1970@latinmail.com,1970-02-08,Femenino,Soltero
5033,C.C.,147547806,Nicole,Uribe,Cl 10 # 10-68 Yumbo Casa #20,3,Nicole_Uribe_1979@terra.com,1979-05-13,Masculino,Casado
5034,C.C.,97707926,Leticia,Valladares,CALLE 9 N° 1-95  Apto 165,3,Leticia_Valladares_1979@latinmail.com,1979-04-08,Femenino,Soltero
5035,C.C.,576595630,Johanna,Lerma,Tr 33 # 94A-76 Casa #3,4,Johanna_Lerma_1989@latinmail.com,1989-05-19,Femenino,Soltero
5036,C.C.,83064467,Juliana,Estupiñan,Cl 16J # 103A-69 Casa #11,1,Juliana_Estupiñan_1979@latinmail.com,1979-06-20,Femenino,Viudo
5037,C.C.,944113326,Frank,Cañete,Tr 93 # 53-48 Int 15 Casa #19,3,Frank_Cañete_1977@gmail.com,1977-02-23,Masculino,Unión Libre
5038,C.C.,509309029,Nerea,Centeno,Cr 109 # 57-84 Vía Club Cañasgordas Casa #11,4,Nerea_Centeno_1990@yahoo.com,1990-02-06,Femenino,Soltero
5039,C.C.,1093176877,Sol,Aranda,Cr 45A # 101B-16 Casa #16,3,Sol_Aranda_1977@gmail.com,1977-07-31,Masculino,Soltero
5040,C.C.,764047747,Paolo,Segura,Av 13 # 146-09 Casa #18,4,Paolo_Segura_1977@yahoo.com,1977-03-21,Masculino,Soltero
5041,C.C.,809121507,Elisa,Lemus,CALLE 36 NO.  7-47,3,Elisa_Lemus_1975@live.com,1975-07-20,Femenino,Soltero
5042,C.C.,910441246,Osmar,Anguiano,CALLE 63 Nº. 15 61 ,4,Osmar_Anguiano_1980@live.com,1980-09-03,Masculino,Viudo
5043,C.C.,742746752,Norma,Usuga,Cl 46 # 42A-06 Casa #10,4,Norma_Usuga_1989@aol.com,1989-07-02,Femenino,Soltero
5044,C.C.,628662063,Jesús,Araoz,Cr 80 # 45-12 Casa #17,2,Jesús_Araoz_1970@gmail.com,1970-01-17,Masculino,Casado
5045,C.C.,95618339,Ulises,Noriega,CARRERA 64 B NO. 49 A - 30 Apto 104,4,Ulises_Noriega_1978@msn.com,1978-11-03,Masculino,Soltero
5046,C.C.,400625830,Simón,Andrade,CARRERA 5 N° 70A-90,3,Simón_Andrade_1982@aol.com,1982-08-08,Masculino,Casado
5047,C.C.,1117872122,Tiara,Cedeño,CARRERA 7 CALLE 26 NORTE Apto 261,4,Tiara_Cedeño_1975@terra.com,1975-02-07,Femenino,Soltero
5048,C.C.,30548977,Fabian,Portillo,Cr 1G # 72-50 Casa #11,4,Fabian_Portillo_1979@msn.com,1979-09-05,Masculino,Soltero
5049,C.C.,906796824,Zoraida,Balboa,CARRERA  46 NO. 50-63  14 Apto 152,1,Zoraida_Balboa_1971@gmail.com,1971-10-29,Femenino,Soltero
5050,C.C.,402178350,Edson,Puig,2 AV 1-75 Z-9 Casa #15,2,Edson_Puig_1971@terra.com,1971-10-07,Masculino,Divorciado
5051,C.C.,810450771,Octavio,Almazán,Cl 20 # 24-64 Casa #14,3,Octavio_Almazán_1975@aol.com,1975-02-24,Masculino,Soltero
5052,C.C.,947940424,Ximena,Cifuentes,Cr 78A # 29-21 Casa #15,3,Ximena_Cifuentes_1983@latinmail.com,1983-04-24,Femenino,Soltero
5053,C.C.,837073811,Bárbara,Arroyo,Cr 33 # 9-46 Las Acacias Casa #10,2,Bárbara_Arroyo_1978@live.com,1978-11-17,Femenino,Divorciado
5054,C.C.,491666043,Wilson,Trillo,CALLE 69 A NO. 4-31,3,Wilson_Trillo_1974@hotmail.com,1974-09-02,Masculino,Casado
5055,C.C.,279912886,Sarai,Yapu,Cl 47B # 3C-91 Casa #17,2,Sarai_Yapu_1973@gmail.com,1973-04-15,Femenino,Viudo
5056,C.C.,560347675,Naomi,Vivar,Cl 15 # 22-34 Casa #16,3,Naomi_Vivar_1985@live.com,1985-09-13,Femenino,Casado
5057,C.C.,361861054,Meritxell,Kuschel,Cl 47 # 41G-18 Casa #8,3,Meritxell_Kuschel_1971@hotmail.com,1971-10-30,Femenino,Soltero
5058,C.C.,576616817,Benjamín,Carranza,CALLE 121 CRA 7   Apto 398,3,Benjamín_Carranza_1989@hotmail.com,1989-12-19,Masculino,Divorciado
5059,C.C.,633715397,Toro,Calero,Cr 24 # 10-40 Casa #4,3,Toro_Calero_1991@terra.com,1991-06-05,Masculino,Unión Libre
5060,C.C.,1105049748,Micaela,Montalbán,Cl 11 # 1A-27 Yumbo Casa #16,2,Micaela_Montalbán_1970@live.com,1970-09-26,Femenino,Soltero
5061,C.C.,793066236,Edison,Lago,Cl 163A # 20-90 Casa #20,2,Edison_Lago_1979@yahoo.com,1979-05-26,Masculino,Casado
5062,C.C.,312525255,Raquel,Lizárraga,Cl 14 # 8N-35 Casa #5,3,Raquel_Lizárraga_1984@latinmail.com,1984-08-02,Femenino,Viudo
5063,C.C.,460072031,Emma,Avellaneda,CALLE 103 NO. 21-20 Apto 208,3,Emma_Avellaneda_1980@latinmail.com,1980-04-14,Femenino,Soltero
5064,C.C.,364292484,Cristofer,Chaves,Cr 85D # 42-05 P- 1 Casa #6,4,Cristofer_Chaves_1970@live.com,1970-12-28,Masculino,Divorciado
5065,C.C.,1063273447,Nahum,Juri,CARRERA 5 Nº. 23-34  Apto 295,3,Nahum_Juri_1982@yahoo.com,1982-01-28,Masculino,Soltero
5066,C.C.,551774304,Matias,Zuñiga,Dg 30A # 31-77 Casa #12,3,Matias_Zuñiga_1989@msn.com,1989-09-05,Masculino,Unión Libre
5067,C.C.,18420851,Saray,Grande,Av Caracas 43 # 32 Casa #8,3,Saray_Grande_1976@live.com,1976-08-22,Femenino,Casado
5068,C.C.,907370505,Analía,Fuente,Cr 47B # 45-53 Casa #3,5,Analía_Fuente_1985@live.com,1985-11-21,Femenino,Casado
5069,C.C.,467256018,Kimberly,Funes,Cl 27 # 31A-60 Casa #5,5,Kimberly_Funes_1979@latinmail.com,1979-08-16,Femenino,Soltero
5070,C.C.,977398156,Toro,Ruiz,CALLE 28 N° 13-22 Apto 324,3,Toro_Ruiz_1988@terra.com,1988-08-16,Masculino,Soltero
5071,C.C.,179654079,Zenaida,Pimentel,Av 13 # 146-48 Casa #14,4,Zenaida_Pimentel_1985@terra.com,1985-05-11,Femenino,Soltero
5072,C.C.,490557115,Luciano,Salas,CALLE 72 NO. 6 - 44   12,5,Luciano_Salas_1990@msn.com,1990-03-16,Masculino,Soltero
5073,C.C.,427410189,Paula,Cuesta,AvCr 30 1 F-40 Casa #7,4,Paula_Cuesta_1984@msn.com,1984-05-04,Femenino,Casado
5074,C.C.,354883065,Fermín,Valdés,33 C 10-32 Z-8 Casa #12,3,Fermín_Valdés_1977@yahoo.com,1977-05-06,Masculino,Divorciado
5075,C.C.,172163825,Iris,Real,Cr 29 # 15-44 San Andrés Casa #12,2,Iris_Real_1972@hotmail.com,1972-09-02,Femenino,Unión Libre
5076,C.C.,1064100095,Darwin,Monroy,CARRERA  7 NO. 26-20 1002 Apto 103,4,Darwin_Monroy_1972@hotmail.com,1972-12-21,Masculino,Soltero
5077,C.C.,220814622,Quin,Illán,Arroyohondo Km 1 Vía Dapa Casa #15,5,Quin_Illán_1977@yahoo.com,1977-04-21,Masculino,Viudo
5078,C.C.,1030463530,Kurt,Lira,Cr 26 # 122-33 Casa #13,4,Kurt_Lira_1970@hotmail.com,1970-05-18,Masculino,Soltero
5079,C.C.,100578499,Pilar,Imaz,Cr 40 # 14B-21 Casa #17,3,Pilar_Imaz_1989@hotmail.com,1989-07-19,Femenino,Soltero
5080,C.C.,252855327,Hans,Jurado,CARRERA  9 NO. 72-21,3,Hans_Jurado_1973@yahoo.com,1973-12-09,Masculino,Soltero
5081,C.C.,1065698021,Yanira,Vivanco,CARRERA 15 N° 80-81. Apto 209,2,Yanira_Vivanco_1979@terra.com,1979-04-13,Femenino,Divorciado
5082,C.C.,854750081,Abraham,Lobo,Crl D 49-30 Casa #18,3,Abraham_Lobo_1986@msn.com,1986-10-11,Masculino,Soltero
5083,C.C.,591025649,Nidia,Navas,Cr 127 # 11-05 Av El Banco Casa #20,3,Nidia_Navas_1978@hotmail.com,1978-07-28,Femenino,Unión Libre
5084,C.C.,907663274,Maximiliano,Alvarado,Cl 36 # 44A-49 Casa #3,3,Maximiliano_Alvarado_1973@hotmail.com,1973-05-16,Masculino,Viudo
5085,C.C.,106106121,Néstor,Jerez,Dg 22B # 44-31 Casa #13,4,Néstor_Jerez_1990@latinmail.com,1990-05-10,Masculino,Soltero
5086,C.C.,703668060,Fabiana,Widmer,CARRERA 27 N° 2B-19 S Apto 60,3,Fabiana_Widmer_1975@hotmail.com,1975-09-12,Femenino,Unión Libre
5087,C.C.,608417553,Anielka,Lillo,CARRERA  7 NO. 32-33  29 Apto 3,2,Anielka_Lillo_1981@aol.com,1981-05-27,Femenino,Soltero
5088,C.C.,46866508,Ofelia,Pacheco,Cr 51 # 65A-04 Casa #4,5,Ofelia_Pacheco_1983@gmail.com,1983-02-28,Femenino,Soltero
5089,C.C.,826707112,Zaira,Avendaño,CARRERA  7 NO. 24-89  12,1,Zaira_Avendaño_1983@hotmail.com,1983-06-13,Femenino,Unión Libre
5090,C.C.,880773535,Franklin,Zambrana,CALLE 98 NO. 14-41,3,Franklin_Zambrana_1985@terra.com,1985-07-23,Masculino,Soltero
5091,C.C.,742364606,Edison,Plata,Cr 129 # 11-21 Casa #13,4,Edison_Plata_1971@hotmail.com,1971-01-11,Masculino,Soltero
5092,C.C.,1124974788,Qochata,Motta,CARRERA 48 A NO. 10 SUR - 130 ,2,Qochata_Motta_1970@latinmail.com,1970-07-05,Masculino,Unión Libre
5093,C.C.,109217262,Priscila,Ruiz,CARRERA 13 NO. 99-61 Apto 132,4,Priscila_Ruiz_1970@terra.com,1970-04-17,Femenino,Divorciado
5094,C.C.,218074489,Alfonso,Villa,CALLE 67 NORTE NO 6N-85,4,Alfonso_Villa_1981@yahoo.com,1981-03-20,Masculino,Casado
5095,C.C.,1042237013,Magalí,Ramos,6 AV. 3-25 Z-9 Casa #2,3,Magalí_Ramos_1988@hotmail.com,1988-02-10,Femenino,Soltero
5096,C.C.,801767241,Romina,Jalón,Cr 53 # 102A-77 Casa #9,3,Romina_Jalón_1988@terra.com,1988-02-09,Femenino,Soltero
5097,C.C.,139838265,Jorge,Zenteno,CARRERA 9A  NO. 99-07   13-14-15,5,Jorge_Zenteno_1991@msn.com,1991-04-05,Masculino,Viudo
5098,C.C.,649767468,Derek,Cañete,CALLE 46 NO. 49-146 Apto 198,4,Derek_Cañete_1988@live.com,1988-02-08,Masculino,Divorciado
5099,C.C.,562579415,Rebeca,Vázquez,Cl 45B # 1F-70 Casa #8,2,Rebeca_Vázquez_1972@live.com,1972-06-03,Femenino,Soltero
5100,C.C.,165061068,Nayeli,Aguado,Cr 36 # 5B-1 52 Casa #3,4,Nayeli_Aguado_1976@hotmail.com,1976-04-17,Femenino,Soltero
5101,C.C.,572073867,Wilber,Doménech,CL 17 30-52 SAN ALONSO Apto 5,4,Wilber_Doménech_1980@live.com,1980-01-04,Masculino,Unión Libre
5102,C.C.,712492498,Mireia,Echevarría,CARRERA  7 NO. 32-33  23,2,Mireia_Echevarría_1971@yahoo.com,1971-10-15,Femenino,Soltero
5103,C.C.,449715516,Maximiliano,Real,Cl 14 # 8N-35 Casa #20,2,Maximiliano_Real_1976@yahoo.com,1976-01-03,Masculino,Divorciado
5104,C.C.,518187269,Zulema,Armas,CARRERA   9 NO.  72-21  11 Apto 331,1,Zulema_Armas_1976@latinmail.com,1976-10-24,Femenino,Viudo
5105,C.C.,641766515,Alondra,Cañete,Av 41Oe # 11-11 Casa #14,3,Alondra_Cañete_1977@msn.com,1977-10-07,Femenino,Viudo
5106,C.C.,1122172517,Jazmín,Novoa,Cr 127 # 11-05 Av El Banco Casa #9,2,Jazmín_Novoa_1991@yahoo.com,1991-07-01,Femenino,Soltero
5107,C.C.,183740084,Ulises,Recio,Cr 13 # 27-98 L.- 241 Ed. Bolívar Casa #15,3,Ulises_Recio_1990@aol.com,1990-04-06,Masculino,Soltero
5108,C.C.,596861781,Gabriel,Velasco,Cr 38 # 38-61 Casa #1,3,Gabriel_Velasco_1988@gmail.com,1988-01-13,Masculino,Unión Libre
5109,C.C.,612254296,Eileen,Tejerina,CALLE 57A N° 38 -19 ,2,Eileen_Tejerina_1974@latinmail.com,1974-03-25,Masculino,Divorciado
5110,C.C.,666377594,Ronald,Rebolledo,CARRERA 48F N° 96-50 Apto 104,4,Ronald_Rebolledo_1980@aol.com,1980-07-16,Masculino,Viudo
5111,C.C.,893158065,Joana,Morcillo,Cr 129 # 11-21 Casa #3,4,Joana_Morcillo_1983@gmail.com,1983-02-27,Femenino,Viudo
5112,C.C.,197871209,Mabel,Horta,CALLE 44 NO.52-165  Apto 59,3,Mabel_Horta_1991@latinmail.com,1991-12-20,Femenino,Soltero
5113,C.C.,686831185,Estefania,Yeladaky,Cl 116 # 23-06 Casa #18,2,Estefania_Yeladaky_1975@hotmail.com,1975-04-07,Femenino,Soltero
5114,C.C.,320844987,Jerónimo,Vila,CARRERA 43 Nº. 80-100 ,3,Jerónimo_Vila_1971@msn.com,1971-10-17,Masculino,Soltero
5115,C.C.,121087316,Kevin,Suárez,Cr 51 # 65A-04 Casa #5,2,Kevin_Suárez_1986@msn.com,1986-04-16,Masculino,Soltero
5116,C.C.,1118189539,Farid,Arroyo,CL 43 4-26 Apto 179,3,Farid_Arroyo_1981@yahoo.com,1981-04-08,Masculino,Soltero
5117,C.C.,969885065,Naiara,Angulo,Cl 34 # 28-59 Casa #20,3,Naiara_Angulo_1987@latinmail.com,1987-01-22,Femenino,Soltero
5118,C.C.,18694172,Estela,Santander,Av 2G # 58N-100 Casa #11,4,Estela_Santander_1982@yahoo.com,1982-04-21,Femenino,Viudo
5119,C.C.,120261465,Aline,Henao,Km 3 Vía Cavasa Vereda Caucaseco Casa #12,3,Aline_Henao_1983@yahoo.com,1983-02-19,Masculino,Divorciado
5120,C.C.,424848708,Dina,Yabar,Cr 23A # 102D-10 Casa #2,4,Dina_Yabar_1974@live.com,1974-03-04,Femenino,Soltero
5121,C.C.,1015203066,Tarek,Parra,CALLE 95 N° 13-76  Apto 215,4,Tarek_Parra_1975@aol.com,1975-04-26,Masculino,Soltero
5122,C.C.,471257285,Marian,Urriola,CARRERA  7 NO. 26-20  15 Apto 1,3,Marian_Urriola_1979@aol.com,1979-10-09,Femenino,Casado
5123,C.C.,950271692,Blanco,Carvajal,DIAGONAL 109 N° 20-82  Apto 222,3,Blanco_Carvajal_1990@hotmail.com,1990-12-14,Masculino,Viudo
5124,C.C.,825114412,Erica,Barrientos,Av La María Cl La Alhambra Pance Casa #17,4,Erica_Barrientos_1985@latinmail.com,1985-01-15,Femenino,Soltero
5125,C.C.,619609275,Francisco,Cadenas,Cr 127 # 11-05 Av El Banco Casa #9,4,Francisco_Cadenas_1970@msn.com,1970-09-01,Masculino,Soltero
5126,C.C.,913767454,Lizbeth,Ferrari,CARRERA   9 NO.  72-21  11,3,Lizbeth_Ferrari_1986@live.com,1986-01-04,Femenino,Soltero
5127,C.C.,145559772,Gil,Sanabria,CARRERA 7 NO.27-18 S 19 Y 20 Apto 183,3,Gil_Sanabria_1976@hotmail.com,1976-01-28,Masculino,Viudo
5128,C.C.,237367879,Angélica,Mansilla,CALLE 81 N°. 8-08  Apto 258,5,Angélica_Mansilla_1991@live.com,1991-05-04,Femenino,Casado
5129,C.C.,670688777,Geraldine,Tejerina,Km 3 Vía Cavasa Vereda Caucaseco Casa #12,2,Geraldine_Tejerina_1987@gmail.com,1987-04-08,Femenino,Soltero
5130,C.C.,745334179,Lisseth,Acuña,CARRERA  13 NO. 93-40 303 Apto 65,3,Lisseth_Acuña_1983@terra.com,1983-08-14,Femenino,Unión Libre
5131,C.C.,803579025,Keira,Gonzalo,Cl 100 # 13-83 Casa #15,4,Keira_Gonzalo_1986@terra.com,1986-01-13,Femenino,Soltero
5132,C.C.,436809057,Henar,Vázquez,Av Del Banco # 18-240 Casa #6,2,Henar_Vázquez_1972@live.com,1972-03-11,Femenino,Soltero
5133,C.C.,481206249,Nagore,Tenorio,CALLE 138 NO 47 - 27  Apto 26,4,Nagore_Tenorio_1985@msn.com,1985-07-12,Femenino,Soltero
